run_id,date,strategy,symbol,expiration,strike_short,strike_long,gate_vix_pass,gate_liquidity_pass,gate_data_pass,gate_margin_pass,fail_reason
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-01-06,short_straddle,SPY,2020-02-03,324.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-01-06,put_credit_spread,SPY,2020-02-03,317.0,301.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-02-03,short_straddle,SPY,2020-03-02,324.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-02-03,put_credit_spread,SPY,2020-03-02,318.0,301.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-03-02,short_straddle,SPY,2020-03-30,309.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-03-02,put_credit_spread,SPY,2020-03-30,287.0,265.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-03-30,short_straddle,SPY,2020-04-27,262.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-03-30,put_credit_spread,SPY,2020-04-27,246.0,205.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-03-31,short_straddle,SPY,,,,False,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-01,short_straddle,SPY,2020-04-29,246.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-02,short_straddle,SPY,,,,False,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-03,short_straddle,SPY,2020-05-01,248.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-06,short_straddle,SPY,2020-05-04,265.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-07,short_straddle,SPY,,,,False,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-08,short_straddle,SPY,2020-05-06,274.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-09,short_straddle,SPY,,,,False,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-13,short_straddle,SPY,2020-05-11,276.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-14,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-15,short_straddle,SPY,2020-05-13,278.0,,False,True,True,True,vix_gate_failed
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-16,short_straddle,SPY,,,,False,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-17,short_straddle,SPY,2020-05-15,287.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-04-27,put_credit_spread,SPY,2020-05-26,276.0,245.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-05-13,short_straddle,SPY,2020-06-10,282.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-05-26,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-05-27,put_credit_spread,SPY,2020-06-24,291.0,265.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-06-08,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-06-09,short_straddle,SPY,2020-07-06,320.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-06-24,put_credit_spread,SPY,2020-07-22,292.0,265.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-07-06,short_straddle,SPY,2020-08-03,317.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-07-22,put_credit_spread,SPY,2020-08-19,314.0,294.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-08-03,short_straddle,SPY,2020-08-31,329.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-08-19,put_credit_spread,SPY,2020-09-16,330.0,305.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-08-31,short_straddle,SPY,2020-09-28,349.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-09-16,put_credit_spread,SPY,2020-10-14,325.0,305.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-09-28,short_straddle,SPY,2020-10-26,334.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-10-14,put_credit_spread,SPY,2020-11-11,335.0,315.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-10-26,short_straddle,SPY,2020-11-23,340.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-11-11,put_credit_spread,SPY,2020-12-09,350.0,320.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-11-23,short_straddle,SPY,2020-12-21,357.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-09,put_credit_spread,SPY,2021-01-06,350.0,330.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-21,short_straddle,SPY,2021-01-19,368.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-06,put_credit_spread,SPY,2021-02-03,366.0,336.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-19,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-20,short_straddle,SPY,2021-02-17,384.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-03,put_credit_spread,SPY,2021-03-03,374.0,344.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-16,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-17,short_straddle,SPY,2021-03-17,392.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-03,put_credit_spread,SPY,2021-03-31,366.0,334.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-15,short_straddle,SPY,2021-04-12,396.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-31,put_credit_spread,SPY,2021-04-28,380.0,365.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-12,short_straddle,SPY,2021-05-10,412.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-28,put_credit_spread,SPY,2021-05-26,410.0,385.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-10,short_straddle,SPY,2021-06-07,418.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-26,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-27,put_credit_spread,SPY,2021-06-23,411.0,386.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-07,short_straddle,SPY,2021-07-06,422.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-23,put_credit_spread,SPY,2021-07-21,415.0,395.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-07-06,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-07-07,short_straddle,SPY,2021-08-04,434.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-07-21,put_credit_spread,SPY,2021-08-18,426.0,400.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-08-02,short_straddle,SPY,2021-08-30,438.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-08-18,put_credit_spread,SPY,2021-09-15,430.0,395.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-08-30,short_straddle,SPY,2021-09-27,452.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-09-15,put_credit_spread,SPY,2021-10-13,439.0,412.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-09-27,short_straddle,SPY,2021-10-25,443.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-10-11,put_credit_spread,SPY,2021-11-08,426.0,400.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-10-25,short_straddle,SPY,2021-11-22,456.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-11-08,put_credit_spread,SPY,2021-12-06,460.0,432.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-11-22,short_straddle,SPY,2021-12-20,468.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-12-06,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-12-07,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-12-08,put_credit_spread,SPY,2022-01-05,460.0,432.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-12-20,short_straddle,SPY,2022-01-18,455.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-01-05,put_credit_spread,SPY,2022-02-02,460.0,430.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-01-18,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-01-19,short_straddle,SPY,2022-02-16,452.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-01-31,put_credit_spread,SPY,2022-02-28,432.0,405.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-02-14,short_straddle,SPY,2022-03-14,439.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-02-28,put_credit_spread,SPY,2022-03-28,420.0,382.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-03-14,short_straddle,SPY,2022-04-11,416.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-03-28,put_credit_spread,SPY,2022-04-25,447.0,420.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-04-11,short_straddle,SPY,2022-05-09,440.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-04-25,put_credit_spread,SPY,2022-05-23,412.0,386.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-05-09,short_straddle,SPY,2022-06-06,398.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-05-23,put_credit_spread,SPY,2022-06-21,381.0,358.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-06-06,short_straddle,SPY,2022-07-05,412.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-06-21,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-06-22,put_credit_spread,SPY,2022-07-20,360.0,336.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-07-05,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-07-06,short_straddle,SPY,2022-08-03,384.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-07-06,put_credit_spread,SPY,2022-08-03,368.0,345.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-08-01,short_straddle,SPY,2022-08-29,411.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-08-03,put_credit_spread,SPY,2022-08-31,406.0,381.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-08-29,short_straddle,SPY,2022-09-26,402.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-08-29,put_credit_spread,SPY,2022-09-26,386.0,360.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-09-26,short_straddle,SPY,2022-10-24,364.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-09-26,put_credit_spread,SPY,2022-10-24,350.0,320.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-10-24,short_straddle,SPY,2022-11-21,378.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-10-24,put_credit_spread,SPY,2022-11-21,364.0,341.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-11-21,short_straddle,SPY,2022-12-16,395.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-11-21,put_credit_spread,SPY,2022-12-16,379.0,363.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-12-14,short_straddle,SPY,2023-01-13,399.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2022-12-16,put_credit_spread,SPY,2023-01-13,376.0,352.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-01-11,short_straddle,SPY,2023-02-10,395.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-01-13,put_credit_spread,SPY,2023-02-10,391.0,375.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-02-08,short_straddle,SPY,2023-03-10,411.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-02-10,put_credit_spread,SPY,2023-03-10,400.0,375.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-03-08,short_straddle,SPY,2023-04-06,399.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-03-08,put_credit_spread,SPY,2023-04-06,391.0,368.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-04-04,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-04-05,short_straddle,SPY,2023-05-05,407.5,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-04-06,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-04-10,put_credit_spread,SPY,2023-05-05,401.0,385.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-05-03,short_straddle,SPY,2023-06-02,408.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-05-05,put_credit_spread,SPY,2023-06-02,404.0,380.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-05-31,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-06-01,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-06-02,short_straddle,SPY,2023-06-30,428.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-06-02,put_credit_spread,SPY,2023-06-30,419.0,402.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-06-28,short_straddle,SPY,2023-07-28,436.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-06-30,put_credit_spread,SPY,2023-07-28,434.0,417.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-07-26,short_straddle,SPY,2023-08-25,456.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-07-28,put_credit_spread,SPY,2023-08-25,448.0,430.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-08-23,short_straddle,SPY,2023-09-22,443.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-08-23,put_credit_spread,SPY,2023-09-22,434.0,416.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-09-20,short_straddle,SPY,2023-10-20,439.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-09-21,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-09-22,put_credit_spread,SPY,2023-10-20,422.0,405.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-10-18,short_straddle,SPY,2023-11-17,430.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-10-20,put_credit_spread,SPY,2023-11-17,413.0,388.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-11-15,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-11-16,short_straddle,SPY,2023-12-15,450.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-11-17,put_credit_spread,SPY,2023-12-15,442.0,424.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-12-13,short_straddle,SPY,2024-01-12,470.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2023-12-15,put_credit_spread,SPY,2024-01-12,460.0,451.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-01-10,short_straddle,SPY,2024-02-09,477.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-01-12,put_credit_spread,SPY,2024-02-09,467.0,450.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-02-07,short_straddle,SPY,2024-03-08,498.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-02-09,put_credit_spread,SPY,2024-03-08,491.0,481.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-03-06,short_straddle,SPY,2024-04-05,510.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-03-08,put_credit_spread,SPY,2024-04-05,501.0,481.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-04-03,short_straddle,SPY,2024-04-30,519.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-04-05,put_credit_spread,SPY,2024-05-03,508.0,485.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-04-19,put_credit_spread,SPY,2024-05-17,485.0,456.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-04-29,short_straddle,SPY,2024-05-24,510.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-05-17,put_credit_spread,SPY,2024-06-14,519.0,508.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-05-22,short_straddle,SPY,2024-06-21,530.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-06-14,put_credit_spread,SPY,2024-07-12,532.0,510.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-06-20,short_straddle,SPY,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-06-21,short_straddle,SPY,2024-07-19,545.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-07-12,put_credit_spread,SPY,2024-08-09,549.0,537.5,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-07-17,short_straddle,SPY,2024-08-16,557.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-08-07,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-08-08,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-08-09,put_credit_spread,SPY,,,,True,False,False,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-08-12,put_credit_spread,SPY,2024-09-06,523.0,491.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-08-14,short_straddle,SPY,2024-09-13,544.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-09-06,put_credit_spread,SPY,2024-10-04,520.0,495.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-09-11,short_straddle,SPY,2024-10-11,554.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-10-04,put_credit_spread,SPY,2024-11-01,562.0,525.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-10-09,short_straddle,SPY,2024-11-08,577.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-11-01,put_credit_spread,SPY,2024-11-29,560.0,525.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-11-06,short_straddle,SPY,2024-12-06,591.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-11-29,put_credit_spread,SPY,2024-12-27,590.0,565.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-12-04,short_straddle,SPY,2024-12-31,608.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-12-27,put_credit_spread,SPY,2025-01-24,583.0,560.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2024-12-30,short_straddle,SPY,2025-01-24,588.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-01-22,short_straddle,SPY,2025-02-21,606.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-01-24,put_credit_spread,SPY,2025-02-21,596.0,571.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-02-19,short_straddle,SPY,2025-03-21,613.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-02-21,put_credit_spread,SPY,2025-03-21,588.0,552.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-03-19,short_straddle,SPY,2025-04-17,567.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-03-19,put_credit_spread,SPY,2025-04-17,556.0,522.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-04-15,short_straddle,SPY,2025-05-16,538.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-04-15,put_credit_spread,SPY,2025-05-16,516.0,470.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-05-14,short_straddle,SPY,2025-06-13,588.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-05-16,put_credit_spread,SPY,2025-06-13,582.0,559.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-06-11,short_straddle,SPY,2025-07-11,601.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-06-13,put_credit_spread,SPY,2025-07-11,585.0,550.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-07-09,short_straddle,SPY,2025-08-08,624.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-07-11,put_credit_spread,SPY,2025-08-08,611.0,586.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-07-28,put_credit_spread,SPY,2025-08-22,624.0,599.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-08-06,short_straddle,SPY,2025-09-05,633.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-08-22,put_credit_spread,SPY,2025-09-19,632.0,607.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-09-03,short_straddle,SPY,2025-09-30,644.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-09-19,put_credit_spread,SPY,2025-10-17,650.0,624.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-09-29,short_straddle,SPY,2025-10-24,664.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-10-17,put_credit_spread,SPY,2025-11-14,644.0,600.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-10-20,put_credit_spread,SPY,2025-11-14,658.0,620.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-10-22,short_straddle,SPY,2025-11-21,668.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-11-14,put_credit_spread,SPY,2025-12-12,658.0,620.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-11-19,short_straddle,SPY,2025-12-19,663.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-12-12,put_credit_spread,SPY,2026-01-09,668.0,640.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2025-12-17,short_straddle,SPY,2026-01-16,671.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-01-09,put_credit_spread,SPY,2026-02-06,680.0,650.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-01-14,short_straddle,SPY,2026-02-13,690.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-02-05,put_credit_spread,SPY,2026-03-06,657.0,610.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-02-11,short_straddle,SPY,2026-03-13,692.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-03-06,put_credit_spread,SPY,2026-04-02,650.0,605.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-03-11,short_straddle,SPY,2026-04-10,676.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-04-02,put_credit_spread,SPY,2026-04-30,636.0,590.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-04-08,short_straddle,SPY,2026-05-08,676.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-04-30,put_credit_spread,SPY,2026-05-29,697.0,661.0,True,True,True,True,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2026-05-06,short_straddle,SPY,2026-06-05,734.0,,True,True,True,True,
