run_id,date,strategy,open_trades,margin_used,equity,margin_utilization
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-02,short_straddle,0,0.0,1004195.450936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-02,put_credit_spread,1,2622.5,1004195.450936,0.002612
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-03,short_straddle,0,0.0,1004195.450936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-03,put_credit_spread,1,2622.5,1004195.450936,0.002612
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-04,short_straddle,0,0.0,1004195.450936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-04,put_credit_spread,1,2622.5,1004195.450936,0.002612
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-07,short_straddle,0,0.0,1004195.450936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-07,put_credit_spread,1,2622.5,1004195.450936,0.002612
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-08,short_straddle,0,0.0,1004195.450936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-08,put_credit_spread,1,2622.5,1004195.450936,0.002612
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-09,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-09,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-10,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-10,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-11,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-11,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-14,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-14,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-15,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-15,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-16,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-16,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-17,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-17,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-18,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-18,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-21,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-21,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-22,short_straddle,0,0.0,1004568.847936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-22,put_credit_spread,1,1794.0,1004568.847936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-23,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-23,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-24,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-24,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-28,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-28,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-29,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-29,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-30,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-30,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-31,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-31,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-04,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-04,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-05,short_straddle,0,0.0,1004491.347936,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-05,put_credit_spread,1,1794.0,1004491.347936,0.001786
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-06,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-06,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-07,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-07,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-08,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-08,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-11,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-11,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-12,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-12,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-13,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-13,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-14,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-14,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-15,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-15,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-19,short_straddle,0,0.0,1004770.653436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-19,put_credit_spread,1,2611.0,1004770.653436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-20,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-20,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-21,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-21,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-22,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-22,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-25,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-25,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-26,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-26,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-27,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-27,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-28,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-28,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-29,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-29,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-01,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-01,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-02,short_straddle,0,0.0,1004636.153436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-02,put_credit_spread,1,2611.0,1004636.153436,0.002599
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-03,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-03,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-04,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-04,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-05,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-05,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-08,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-08,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-09,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-09,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-10,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-10,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-11,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-11,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-12,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-12,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-16,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-16,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-17,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-17,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-18,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-18,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-19,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-19,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-22,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-22,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-23,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-23,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-24,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-24,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-25,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-25,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-26,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-26,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-01,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-01,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-02,short_straddle,0,0.0,1005155.479686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-02,put_credit_spread,1,2652.5,1005155.479686,0.002639
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-03,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-03,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-04,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-04,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-05,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-05,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-08,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-08,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-09,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-09,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-10,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-10,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-11,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-11,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-12,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-12,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-15,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-15,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-16,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-16,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-17,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-17,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-18,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-18,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-19,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-19,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-22,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-22,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-23,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-23,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-24,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-24,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-25,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-25,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-26,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-26,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-29,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-29,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-30,short_straddle,0,0.0,1005498.797186,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-30,put_credit_spread,1,2835.0,1005498.797186,0.002819
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-31,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-31,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-01,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-01,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-05,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-05,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-06,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-06,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-07,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-07,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-08,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-08,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-09,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-09,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-12,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-12,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-13,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-13,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-14,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-14,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-15,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-15,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-16,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-16,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-19,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-19,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-20,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-20,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-21,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-21,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-22,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-22,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-23,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-23,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-26,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-26,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-27,short_straddle,0,0.0,1005859.726436,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-27,put_credit_spread,1,1358.5,1005859.726436,0.001351
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-28,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-28,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-29,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-29,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-30,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-30,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-03,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-03,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-04,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-04,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-05,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-05,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-06,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-06,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-07,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-07,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-10,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-10,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-11,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-11,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-12,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-12,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-13,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-13,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-14,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-14,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-17,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-17,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-18,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-18,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-19,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-19,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-20,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-20,put_credit_spread,1,2206.5,1005997.079686,0.002193
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-21,short_straddle,0,0.0,1005997.079686,0.0
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-21,put_credit_spread,1,2206.5,1005997.079686,0.002193
