run_id,date,strategy,symbol,trade_id,option_pnl,hedge_pnl,total_pnl,cum_pnl,margin_used,max_risk,vix_close,iv_current,hv_current
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-28,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,21.700000762939453,0.1697,0.1146
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-29,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,23.07999992370605,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-30,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,22.770000457763672,0.178,0.104
sim_2019-02-09_2026-05-21_29c06ed80e5a,2020-12-31,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,22.75,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-04,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,26.96999931335449,0.2106,0.1048
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-05,put_credit_spread,SPY,put_credit_spread_SPY_000018,0.0,0.0,0.0,4491.347936,1794.0,1794.0,25.34000015258789,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-06,put_credit_spread,SPY,put_credit_spread_SPY_000018,281.5,0.0,281.5,4772.847936,1794.0,1794.0,25.06999969482422,0.1964,0.1037
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-06,put_credit_spread,SPY,put_credit_spread_SPY_000019,-2.1945,0.0,-2.1945,4770.653436,2611.0,2611.0,25.06999969482422,0.1964,0.1037
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-07,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,22.3700008392334,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-08,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,21.559999465942383,0.1684,0.1022
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-11,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,24.07999992370605,0.1911,0.1047
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-12,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,23.32999992370605,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-13,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,22.209999084472656,0.1733,0.1033
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-14,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,23.25,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-15,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,24.34000015258789,0.1945,0.1033
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-19,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4770.653436,2611.0,2611.0,23.239999771118164,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-20,put_credit_spread,SPY,put_credit_spread_SPY_000019,-134.5,0.0,-134.5,4636.153436,2611.0,2611.0,21.57999992370605,0.1697,0.1094
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-21,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,21.31999969482422,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-22,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,21.90999984741211,0.1695,0.1097
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-25,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,23.190000534057617,0.183,0.1057
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-26,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,23.020000457763672,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-27,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,37.209999084472656,0.2986,0.1303
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-28,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,30.209999084472656,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-01-29,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,33.09000015258789,0.2651,0.1399
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-01,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,30.239999771118164,0.2341,0.1478
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-02,put_credit_spread,SPY,put_credit_spread_SPY_000019,0.0,0.0,0.0,4636.153436,2611.0,2611.0,25.559999465942383,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-03,put_credit_spread,SPY,put_credit_spread_SPY_000019,521.5,0.0,521.5,5157.653436,2611.0,2611.0,22.90999984741211,0.1796,0.1498
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-03,put_credit_spread,SPY,put_credit_spread_SPY_000020,-2.17375,0.0,-2.17375,5155.479686,2652.5,2652.5,22.90999984741211,0.1796,0.1498
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-04,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.770000457763672,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-05,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,20.8700008392334,0.1609,0.1518
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-08,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.239999771118164,0.1646,0.1525
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-09,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.6299991607666,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-10,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.989999771118164,0.1723,0.1514
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-11,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.25,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-12,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,19.96999931335449,0.1572,0.1514
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-16,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.459999084472656,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-17,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.5,0.1678,0.1442
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-18,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,22.489999771118164,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-19,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,22.049999237060547,0.1775,0.1443
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-22,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,23.450000762939453,0.1833,0.141
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-23,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,23.11000061035156,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-24,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,21.34000015258789,0.1675,0.1416
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-25,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,28.88999938964844,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-02-26,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,27.950000762939453,0.2199,0.1604
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-01,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,23.350000381469727,0.1742,0.1742
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-02,put_credit_spread,SPY,put_credit_spread_SPY_000020,0.0,0.0,0.0,5155.479686,2652.5,2652.5,24.100000381469727,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-03,put_credit_spread,SPY,put_credit_spread_SPY_000020,345.5,0.0,345.5,5500.979686,2652.5,2652.5,26.670000076293945,0.2092,0.1779
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-03,put_credit_spread,SPY,put_credit_spread_SPY_000021,-2.1825,0.0,-2.1825,5498.797186,2835.0,2835.0,26.670000076293945,0.2092,0.1779
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-04,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,28.56999969482422,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-05,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,24.65999984741211,0.1918,0.1851
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-08,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,25.46999931335449,0.1995,0.1854
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-09,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,24.030000686645508,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-10,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,22.559999465942383,0.1729,0.1903
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-11,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,21.90999984741211,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-12,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,20.690000534057617,0.156,0.1752
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-15,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,20.030000686645508,0.1515,0.1632
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-16,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,19.790000915527344,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-17,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,19.229999542236328,,0.1577
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-18,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,21.57999992370605,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-19,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,20.950000762939453,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-22,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,18.8799991607666,0.1466,0.1593
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-23,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,20.299999237060547,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-24,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,21.200000762939453,0.1654,0.1604
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-25,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,19.809999465942383,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-26,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,18.86000061035156,0.1407,0.1678
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-29,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,20.739999771118164,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-30,put_credit_spread,SPY,put_credit_spread_SPY_000021,0.0,0.0,0.0,5498.797186,2835.0,2835.0,19.61000061035156,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-31,put_credit_spread,SPY,put_credit_spread_SPY_000021,363.0,0.0,363.0,5861.797186,2835.0,2835.0,19.39999961853028,0.1519,0.1678
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-03-31,put_credit_spread,SPY,put_credit_spread_SPY_000022,-2.07075,0.0,-2.07075,5859.726436,1358.5,1358.5,19.39999961853028,0.1519,0.1678
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-01,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.329999923706055,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-05,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.90999984741211,0.1395,0.174
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-06,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,18.1200008392334,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-07,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.15999984741211,0.1339,0.172
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-08,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.950000762939453,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-09,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.690000534057617,0.1308,0.1521
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-12,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.90999984741211,0.134,0.1505
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-13,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.649999618530273,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-14,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.989999771118164,0.135,0.1341
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-15,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.56999969482422,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-16,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,16.25,0.1279,0.1195
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-19,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.290000915527344,0.1384,0.1133
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-20,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,18.68000030517578,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-21,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.5,0.1424,0.1114
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-22,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,18.709999084472656,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-23,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.329999923706055,0.1392,0.1162
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-26,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.639999389648438,0.1412,0.1161
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-27,put_credit_spread,SPY,put_credit_spread_SPY_000022,0.0,0.0,0.0,5859.726436,1358.5,1358.5,17.559999465942383,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-28,put_credit_spread,SPY,put_credit_spread_SPY_000022,139.5,0.0,139.5,5999.226436,1358.5,1358.5,17.280000686645508,0.1404,0.1155
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-28,put_credit_spread,SPY,put_credit_spread_SPY_000023,-2.14675,0.0,-2.14675,5997.079686,2206.5,2206.5,17.280000686645508,0.1404,0.1155
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-29,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,17.610000610351562,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-04-30,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.61000061035156,0.1449,0.1083
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-03,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.309999465942383,0.142,0.1061
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-04,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,19.479999542236328,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-05,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,19.14999961853028,0.1531,0.1036
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-06,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.38999938964844,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-07,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,16.690000534057617,0.1268,0.103
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-10,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,19.65999984741211,0.1545,0.1013
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-11,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,21.84000015258789,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-12,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,27.59000015258789,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-13,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,23.1299991607666,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-14,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.809999465942383,0.1474,0.132
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-17,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,19.71999931335449,0.1564,0.1265
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-18,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,21.34000015258789,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-19,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,22.18000030517578,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-20,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,20.670000076293945,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-21,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,20.14999961853028,0.1544,0.1311
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-24,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.39999961853028,0.1382,0.1342
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-25,put_credit_spread,SPY,put_credit_spread_SPY_000023,0.0,0.0,0.0,5997.079686,2206.5,2206.5,18.84000015258789,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-26,put_credit_spread,SPY,put_credit_spread_SPY_000023,291.5,0.0,291.5,6288.579686,2206.5,2206.5,17.360000610351562,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-27,put_credit_spread,SPY,put_credit_spread_SPY_000024,-2.12025,0.0,-2.12025,6286.459436,2259.5,2259.5,16.739999771118164,0.1249,0.1303
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-05-28,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.760000228881836,0.1205,0.1301
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-01,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.899999618530273,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-02,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.479999542236328,0.1289,0.1272
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-03,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,18.040000915527344,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-04,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.420000076293945,0.1192,0.1243
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-07,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.420000076293945,0.1165,0.1207
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-08,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.06999969482422,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-09,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.889999389648438,0.1281,0.1207
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-10,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.100000381469727,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-11,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,15.649999618530272,0.1059,0.1201
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-14,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.389999389648438,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-15,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.020000457763672,0.1179,0.1185
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-16,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,18.14999961853028,0.1272,0.1182
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-17,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.75,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-18,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,20.700000762939453,0.1603,0.1263
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-21,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,17.889999389648438,0.1259,0.1314
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-22,put_credit_spread,SPY,put_credit_spread_SPY_000024,0.0,0.0,0.0,6286.459436,2259.5,2259.5,16.65999984741211,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-23,put_credit_spread,SPY,put_credit_spread_SPY_000024,238.5,0.0,238.5,6524.959436,2259.5,2259.5,16.31999969482422,0.1177,0.1259
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-23,put_credit_spread,SPY,put_credit_spread_SPY_000025,-2.106,0.0,-2.106,6522.853436,1788.0,1788.0,16.31999969482422,0.1177,0.1259
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-24,put_credit_spread,SPY,put_credit_spread_SPY_000025,0.0,0.0,0.0,6522.853436,1788.0,1788.0,15.970000267028809,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-25,put_credit_spread,SPY,put_credit_spread_SPY_000025,0.0,0.0,0.0,6522.853436,1788.0,1788.0,15.619999885559082,0.1047,0.1034
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-28,put_credit_spread,SPY,put_credit_spread_SPY_000025,0.0,0.0,0.0,6522.853436,1788.0,1788.0,15.760000228881836,0.1101,0.0946
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-29,put_credit_spread,SPY,put_credit_spread_SPY_000025,0.0,0.0,0.0,6522.853436,1788.0,1788.0,16.020000457763672,,
sim_2019-02-09_2026-05-21_29c06ed80e5a,2021-06-30,put_credit_spread,SPY,put_credit_spread_SPY_000025,0.0,0.0,0.0,6522.853436,1788.0,1788.0,15.829999923706056,0.1141,0.0896
