run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-27,short_straddle,QQQ,,,,65.54000091552734,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-27,put_credit_spread,QQQ,,,,65.54000091552734,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-30,short_straddle,QQQ,,,,57.08000183105469,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-30,put_credit_spread,QQQ,,,,57.08000183105469,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-31,short_straddle,QQQ,,,,53.540000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-03-31,put_credit_spread,QQQ,,,,53.540000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-01,short_straddle,QQQ,,,,57.060001373291016,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-01,put_credit_spread,QQQ,,,,57.060001373291016,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-02,short_straddle,QQQ,,,,50.90999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-02,put_credit_spread,QQQ,,,,50.90999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-03,short_straddle,QQQ,,,,46.79999923706055,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-03,put_credit_spread,QQQ,,,,46.79999923706055,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-06,short_straddle,QQQ,,,,45.2400016784668,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-06,put_credit_spread,QQQ,,,,45.2400016784668,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-07,short_straddle,QQQ,,,,46.70000076293945,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-07,put_credit_spread,QQQ,,,,46.70000076293945,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-08,short_straddle,QQQ,,,,43.34999847412109,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-08,put_credit_spread,QQQ,,,,43.34999847412109,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-09,short_straddle,QQQ,,,,41.66999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-09,put_credit_spread,QQQ,,,,41.66999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-13,short_straddle,QQQ,,,,41.16999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-13,put_credit_spread,QQQ,,,,41.16999816894531,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-14,short_straddle,QQQ,,,,37.7599983215332,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-14,put_credit_spread,QQQ,,,,37.7599983215332,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-15,short_straddle,QQQ,,,,40.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-15,put_credit_spread,QQQ,,,,40.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-16,short_straddle,QQQ,,,,40.11000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-16,put_credit_spread,QQQ,,,,40.11000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-17,short_straddle,QQQ,,,,38.150001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-17,put_credit_spread,QQQ,,,,38.150001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-20,short_straddle,QQQ,,,,43.83000183105469,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-20,put_credit_spread,QQQ,,,,43.83000183105469,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-21,short_straddle,QQQ,,,,45.40999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-21,put_credit_spread,QQQ,,,,45.40999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-22,short_straddle,QQQ,,,,41.97999954223633,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-22,put_credit_spread,QQQ,,,,41.97999954223633,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-23,short_straddle,QQQ,,,,41.380001068115234,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-23,put_credit_spread,QQQ,,,,41.380001068115234,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-24,short_straddle,QQQ,,,,35.93000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-24,put_credit_spread,QQQ,,,,35.93000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-27,short_straddle,QQQ,,,,33.290000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-27,put_credit_spread,QQQ,,,,33.290000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-28,short_straddle,QQQ,,,,33.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-28,put_credit_spread,QQQ,,,,33.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-29,short_straddle,QQQ,,,,31.229999542236328,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-29,put_credit_spread,QQQ,,,,31.229999542236328,,,,0.0,False,missing_candidate_legs
