date,strategy,total_option_pnl,total_hedge_pnl,total_pnl,trade_count,cum_pnl
2022-09-14,put_credit_spread,0.0,0.0,0.0,1,6377.051954000003
2022-09-15,put_credit_spread,0.0,0.0,0.0,1,6377.051954000003
2022-09-16,put_credit_spread,0.0,0.0,0.0,1,6377.051954000003
2022-09-19,put_credit_spread,0.0,0.0,0.0,1,6377.051954000003
2022-09-20,put_credit_spread,0.0,0.0,0.0,1,6377.051954000003
2022-09-21,put_credit_spread,-4.228249999999999,0.0,-4.228249999999999,2,6372.823704000003
2022-09-22,put_credit_spread,0.0,0.0,0.0,1,6372.823704000003
2022-09-23,put_credit_spread,-131.5,0.0,-131.5,1,6241.323704000003
2022-09-26,put_credit_spread,47.0,0.0,47.0,1,6288.323704000003
2022-09-27,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-09-28,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-09-29,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-09-30,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-10-03,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-10-04,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-10-05,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-10-06,put_credit_spread,0.0,0.0,0.0,1,6288.323704000003
2022-10-07,put_credit_spread,-116.0,0.0,-116.0,1,6172.323704000003
2022-10-10,put_credit_spread,-13.5,0.0,-13.5,1,6158.823704000003
2022-10-11,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-12,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-13,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-14,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-17,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-18,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-19,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-20,put_credit_spread,0.0,0.0,0.0,1,6158.823704000003
2022-10-21,put_credit_spread,482.0,0.0,482.0,1,6640.823704000003
2022-10-24,put_credit_spread,-2.135,0.0,-2.135,1,6638.688704000003
2022-10-25,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-10-26,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-10-27,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-10-28,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-10-31,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-11-01,put_credit_spread,0.0,0.0,0.0,1,6638.688704000003
2022-11-02,put_credit_spread,262.38874999999996,0.0,262.38874999999996,2,6901.077454000003
2022-11-03,put_credit_spread,0.0,0.0,0.0,1,6901.077454000003
2022-11-04,put_credit_spread,0.0,0.0,0.0,1,6901.077454000003
2022-11-07,put_credit_spread,117.5,0.0,117.5,1,7018.577454000003
2022-11-08,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-09,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-10,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-11,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-14,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-15,put_credit_spread,0.0,0.0,0.0,1,7018.577454000003
2022-11-16,put_credit_spread,108.37875,0.0,108.37875,2,7126.956204000003
2022-11-17,put_credit_spread,0.0,0.0,0.0,1,7126.956204000003
2022-11-18,put_credit_spread,32.0,0.0,32.0,1,7158.956204000003
2022-11-21,put_credit_spread,-24.0,0.0,-24.0,1,7134.956204000003
2022-11-22,put_credit_spread,0.0,0.0,0.0,1,7134.956204000003
2022-11-23,put_credit_spread,0.0,0.0,0.0,1,7134.956204000003
2022-11-25,put_credit_spread,0.0,0.0,0.0,1,7134.956204000003
2022-11-28,put_credit_spread,0.0,0.0,0.0,1,7134.956204000003
2022-11-29,put_credit_spread,0.0,0.0,0.0,1,7134.956204000003
2022-11-30,put_credit_spread,165.83275,0.0,165.83275,2,7300.788954000002
2022-12-01,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-02,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-05,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-06,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-07,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-08,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-09,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-12,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-13,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-14,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-15,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-16,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-19,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-20,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-21,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-22,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-23,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-27,put_credit_spread,0.0,0.0,0.0,1,7300.788954000002
2022-12-28,put_credit_spread,-4.30125,0.0,-4.30125,2,7296.487704000002
2022-12-29,put_credit_spread,0.0,0.0,0.0,1,7296.487704000002
2022-12-30,put_credit_spread,-25.5,0.0,-25.5,1,7270.987704000002
2023-01-03,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-04,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-05,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-06,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-09,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-10,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-11,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-12,put_credit_spread,0.0,0.0,0.0,1,7270.987704000002
2023-01-13,put_credit_spread,328.39225,0.0,328.39225,2,7599.379954000002
2023-01-17,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-18,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-19,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-20,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-23,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-24,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-25,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-26,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-27,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-30,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-01-31,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-01,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-02,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-03,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-06,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-07,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-08,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-09,put_credit_spread,0.0,0.0,0.0,1,7599.379954000002
2023-02-10,put_credit_spread,196.85725,0.0,196.85725,2,7796.237204000002
2023-02-13,put_credit_spread,-24.0,0.0,-24.0,1,7772.237204000002
2023-02-14,put_credit_spread,0.0,0.0,0.0,1,7772.237204000002
2023-02-15,put_credit_spread,0.0,0.0,0.0,1,7772.237204000002
2023-02-16,put_credit_spread,0.0,0.0,0.0,1,7772.237204000002
2023-02-17,put_credit_spread,0.0,0.0,0.0,1,7772.237204000002
2023-02-21,put_credit_spread,0.0,0.0,0.0,1,7772.237204000002
2023-02-22,put_credit_spread,12.0,0.0,12.0,1,7784.237204000002
2023-02-23,put_credit_spread,0.0,0.0,0.0,1,7784.237204000002
2023-02-24,put_credit_spread,-18.5,0.0,-18.5,1,7765.737204000002
2023-02-27,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-02-28,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-01,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-02,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-03,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-06,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-07,put_credit_spread,0.0,0.0,0.0,1,7765.737204000002
2023-03-08,put_credit_spread,-4.2905,0.0,-4.2905,2,7761.446704000002
2023-03-09,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-10,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-13,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-14,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-15,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-16,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-17,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-20,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-21,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-22,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-23,put_credit_spread,0.0,0.0,0.0,1,7761.446704000002
2023-03-24,put_credit_spread,-17.5,0.0,-17.5,1,7743.946704000002
2023-03-27,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-03-28,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-03-29,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-03-30,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-03-31,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-04-03,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-04-04,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-04-05,put_credit_spread,0.0,0.0,0.0,1,7743.946704000002
2023-04-06,put_credit_spread,280.5,0.0,280.5,1,8024.446704000002
2023-04-10,put_credit_spread,-2.0845,0.0,-2.0845,1,8022.362204000002
2023-04-11,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-12,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-13,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-14,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-17,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-18,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-19,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-20,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-21,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-24,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-25,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-26,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-27,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-04-28,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-05-01,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-05-02,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-05-03,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-05-04,put_credit_spread,0.0,0.0,0.0,1,8022.362204000002
2023-05-05,put_credit_spread,164.912,0.0,164.912,2,8187.274204000002
2023-05-08,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-09,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-10,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-11,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-12,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-15,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-16,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-17,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-18,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-19,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-22,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-23,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-24,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-25,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-26,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-30,put_credit_spread,0.0,0.0,0.0,1,8187.274204000002
2023-05-31,put_credit_spread,-4.2,0.0,-4.2,2,8183.074204000002
2023-06-01,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-02,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-05,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-06,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-07,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-08,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-09,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-12,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-13,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-14,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-15,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-16,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-20,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-21,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-22,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-23,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-26,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-27,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-28,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-29,put_credit_spread,0.0,0.0,0.0,1,8183.074204000002
2023-06-30,put_credit_spread,219.9615,0.0,219.9615,2,8403.035704000002
2023-07-03,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-05,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-06,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-07,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-10,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-11,put_credit_spread,0.0,0.0,0.0,1,8403.035704000002
2023-07-12,put_credit_spread,12.5,0.0,12.5,1,8415.535704000002
2023-07-13,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-14,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-17,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-18,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-19,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-20,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-21,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-24,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-25,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-26,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-27,put_credit_spread,0.0,0.0,0.0,1,8415.535704000002
2023-07-28,put_credit_spread,60.45975,0.0,60.45975,2,8475.995454000002
2023-07-31,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-01,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-02,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-03,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-04,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-07,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-08,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-09,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-10,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-11,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-14,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-15,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-16,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-17,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-18,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-21,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-22,put_credit_spread,0.0,0.0,0.0,1,8475.995454000002
2023-08-23,put_credit_spread,-4.122,0.0,-4.122,2,8471.873454000002
2023-08-24,put_credit_spread,0.0,0.0,0.0,1,8471.873454000002
2023-08-25,put_credit_spread,-6.5,0.0,-6.5,1,8465.373454000002
2023-08-28,put_credit_spread,-27.0,0.0,-27.0,1,8438.373454000002
2023-08-29,put_credit_spread,0.0,0.0,0.0,1,8438.373454000002
2023-08-30,put_credit_spread,0.0,0.0,0.0,1,8438.373454000002
2023-08-31,put_credit_spread,0.0,0.0,0.0,1,8438.373454000002
2023-09-01,put_credit_spread,0.0,0.0,0.0,1,8438.373454000002
2023-09-05,put_credit_spread,0.0,0.0,0.0,1,8438.373454000002
2023-09-06,put_credit_spread,126.0,0.0,126.0,1,8564.373454000002
2023-09-07,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-08,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-11,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-12,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-13,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-14,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-15,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-18,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-19,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-20,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-21,put_credit_spread,0.0,0.0,0.0,1,8564.373454000002
2023-09-22,put_credit_spread,66.92375,0.0,66.92375,2,8631.297204000002
2023-09-25,put_credit_spread,16.0,0.0,16.0,1,8647.297204000002
2023-09-26,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-09-27,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-09-28,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-09-29,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-10-02,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-10-03,put_credit_spread,0.0,0.0,0.0,1,8647.297204000002
2023-10-04,put_credit_spread,37.0,0.0,37.0,1,8684.297204000002
2023-10-05,put_credit_spread,0.0,0.0,0.0,1,8684.297204000002
2023-10-06,put_credit_spread,-56.5,0.0,-56.5,1,8627.797204000002
2023-10-09,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-10,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-11,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-12,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-13,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-16,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-17,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-18,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-19,put_credit_spread,0.0,0.0,0.0,1,8627.797204000002
2023-10-20,put_credit_spread,-29.202256,0.0,-29.202256,2,8598.594948000002
2023-10-23,put_credit_spread,-17.0,0.0,-17.0,1,8581.594948000002
2023-10-24,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-10-25,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-10-26,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-10-27,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-10-30,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-10-31,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-01,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-02,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-03,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-06,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-07,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-08,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-09,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-10,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-13,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-14,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-15,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-16,put_credit_spread,0.0,0.0,0.0,1,8581.594948000002
2023-11-17,put_credit_spread,236.96225,0.0,236.96225,2,8818.557198000002
2023-11-20,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-21,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-22,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-24,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-27,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-28,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-29,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-11-30,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-01,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-04,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-05,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-06,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-07,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-08,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-11,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-12,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-13,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-14,put_credit_spread,0.0,0.0,0.0,1,8818.557198000002
2023-12-15,put_credit_spread,71.469,0.0,71.469,2,8890.026198000001
2023-12-18,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-19,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-20,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-21,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-22,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-26,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-27,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-28,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2023-12-29,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-02,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-03,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-04,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-05,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-08,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-09,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-10,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-11,put_credit_spread,0.0,0.0,0.0,1,8890.026198000001
2024-01-12,put_credit_spread,57.9605,0.0,57.9605,2,8947.986698
2024-01-16,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-17,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-18,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-19,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-22,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-23,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-24,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-25,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-26,put_credit_spread,0.0,0.0,0.0,1,8947.986698
2024-01-29,put_credit_spread,124.42750000000001,0.0,124.42750000000001,2,9072.414198
2024-01-30,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-01-31,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-01,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-02,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-05,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-06,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-07,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-08,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-09,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-12,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-13,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-14,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-15,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-16,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-20,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-21,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-22,put_credit_spread,0.0,0.0,0.0,1,9072.414198
2024-02-23,put_credit_spread,91.43675,0.0,91.43675,2,9163.850948000001
2024-02-26,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-02-27,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-02-28,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-02-29,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-01,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-04,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-05,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-06,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-07,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-08,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-11,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-12,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-13,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
