run_id,date,strategy,symbol,trade_id,option_pnl,hedge_pnl,total_pnl,cum_pnl,margin_used,max_risk,vix_close,iv_current,hv_current
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-05,short_straddle,DIA,short_straddle_DIA_000109,0.0,-4.380066,-4.380066,10751.430705,5962.399902,5962.399902,12.850000381469728,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-05,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10751.430705,624.5,624.5,12.850000381469728,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-06,short_straddle,DIA,short_straddle_DIA_000109,-2.43,-5.223675,-7.653675,10743.77703,5962.399902,5962.399902,12.970000267028809,0.1009,0.109
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-06,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10743.77703,624.5,624.5,12.970000267028809,0.1009,0.109
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-06,short_straddle,DIA,short_straddle_DIA_000111,-2.4225,0.0,-2.4225,10741.35453,6379.400024,6379.400024,12.970000267028809,0.1009,0.109
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-07,short_straddle,DIA,short_straddle_DIA_000111,0.0,-1.44732,-1.44732,10739.90721,6379.400024,6379.400024,13.0600004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-07,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10739.90721,624.5,624.5,13.0600004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-08,short_straddle,DIA,short_straddle_DIA_000111,0.0,10.320068,10.320068,10750.227279,6379.400024,6379.400024,12.350000381469728,0.0972,0.1026
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-08,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10750.227279,624.5,624.5,12.350000381469728,0.0972,0.1026
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-11,short_straddle,DIA,short_straddle_DIA_000111,0.0,12.560059,12.560059,10762.787337,6379.400024,6379.400024,12.630000114440918,0.0999,0.0929
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-11,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10762.787337,624.5,624.5,12.630000114440918,0.0999,0.0929
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-12,short_straddle,DIA,short_straddle_DIA_000111,0.0,13.76001,13.76001,10776.547347,6379.400024,6379.400024,12.06999969482422,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-12,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10776.547347,624.5,624.5,12.06999969482422,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-13,short_straddle,DIA,short_straddle_DIA_000111,0.0,42.639893,42.639893,10819.18724,6379.400024,6379.400024,12.1899995803833,0.0932,0.0919
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-13,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10819.18724,624.5,624.5,12.1899995803833,0.0932,0.0919
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-14,short_straddle,DIA,short_straddle_DIA_000111,0.0,12.719971,12.719971,10831.90721,6379.400024,6379.400024,12.479999542236328,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-14,put_credit_spread,DIA,put_credit_spread_DIA_000110,0.0,0.0,0.0,10831.90721,624.5,624.5,12.479999542236328,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-15,short_straddle,DIA,short_straddle_DIA_000111,0.0,-5.599854,-5.599854,10826.307357,6379.400024,6379.400024,12.279999732971191,0.0939,0.0839
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-15,put_credit_spread,DIA,put_credit_spread_DIA_000110,73.5,0.0,73.5,10899.807357,624.5,624.5,12.279999732971191,0.0939,0.0839
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-15,put_credit_spread,DIA,put_credit_spread_DIA_000112,-2.031,0.0,-2.031,10897.776357,688.0,688.0,12.279999732971191,0.0939,0.0839
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-18,short_straddle,DIA,short_straddle_DIA_000111,0.0,2.800049,2.800049,10900.576406,6379.400024,6379.400024,12.5600004196167,0.0973,0.0836
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-18,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10900.576406,688.0,688.0,12.5600004196167,0.0973,0.0836
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-19,short_straddle,DIA,short_straddle_DIA_000111,0.0,20.159912,20.159912,10920.736318,6379.400024,6379.400024,12.529999732971191,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-19,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10920.736318,688.0,688.0,12.529999732971191,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-20,short_straddle,DIA,short_straddle_DIA_000111,0.0,-37.600098,-37.600098,10883.13622,6379.400024,6379.400024,13.670000076293944,0.1047,0.0957
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-20,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10883.13622,688.0,688.0,13.670000076293944,0.1047,0.0957
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-21,short_straddle,DIA,short_straddle_DIA_000111,0.0,24.640137,24.640137,10907.776357,6379.400024,6379.400024,13.649999618530272,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-21,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10907.776357,688.0,688.0,13.649999618530272,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-22,short_straddle,DIA,short_straddle_DIA_000111,0.0,-0.640137,-0.640137,10907.13622,6379.400024,6379.400024,13.029999732971191,0.1046,0.093
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-22,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10907.13622,688.0,688.0,13.029999732971191,0.1046,0.093
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-26,short_straddle,DIA,short_straddle_DIA_000111,0.0,12.400146,12.400146,10919.536366,6379.400024,6379.400024,12.989999771118164,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-26,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10919.536366,688.0,688.0,12.989999771118164,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-27,short_straddle,DIA,short_straddle_DIA_000111,0.0,9.679932,9.679932,10929.216298,6379.400024,6379.400024,12.43000030517578,0.1043,0.0896
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-27,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10929.216298,688.0,688.0,12.43000030517578,0.1043,0.0896
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-28,short_straddle,DIA,short_straddle_DIA_000111,0.0,3.76001,3.76001,10932.976308,6379.400024,6379.400024,12.470000267028809,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-28,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10932.976308,688.0,688.0,12.470000267028809,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-29,short_straddle,DIA,short_straddle_DIA_000111,0.0,-1.280029,-1.280029,10931.696279,6379.400024,6379.400024,12.449999809265137,0.1032,0.0836
sim_2019-02-09_2026-05-21_138e7b4fbb82,2023-12-29,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10931.696279,688.0,688.0,12.449999809265137,0.1032,0.0836
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-02,short_straddle,DIA,short_straddle_DIA_000111,0.0,1.76001,1.76001,10933.456288,6379.400024,6379.400024,13.199999809265137,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-02,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10933.456288,688.0,688.0,13.199999809265137,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-03,short_straddle,DIA,short_straddle_DIA_000111,-2.4225,-24.536879,-26.959379,10906.496909,6379.400024,6379.400024,14.039999961853027,0.1162,0.0875
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-03,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10906.496909,688.0,688.0,14.039999961853027,0.1162,0.0875
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-03,short_straddle,DIA,short_straddle_DIA_000113,-2.50375,0.0,-2.50375,10903.993159,6476.699829,6476.699829,14.039999961853027,0.1162,0.0875
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-04,short_straddle,DIA,short_straddle_DIA_000113,0.0,-1.8727,-1.8727,10902.120459,6476.699829,6476.699829,14.130000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-04,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10902.120459,688.0,688.0,14.130000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-05,short_straddle,DIA,short_straddle_DIA_000113,0.0,1.000061,1.000061,10903.12052,6476.699829,6476.699829,13.350000381469728,0.1108,0.0862
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-05,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10903.12052,688.0,688.0,13.350000381469728,0.1108,0.0862
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-08,short_straddle,DIA,short_straddle_DIA_000113,0.0,21.999817,21.999817,10925.120337,6476.699829,6476.699829,13.079999923706056,0.1086,0.0865
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-08,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10925.120337,688.0,688.0,13.079999923706056,0.1086,0.0865
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-09,short_straddle,DIA,short_straddle_DIA_000113,0.0,-16.600037,-16.600037,10908.520301,6476.699829,6476.699829,12.760000228881836,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-09,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10908.520301,688.0,688.0,12.760000228881836,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-10,short_straddle,DIA,short_straddle_DIA_000113,0.0,17.700195,17.700195,10926.220496,6476.699829,6476.699829,12.6899995803833,0.1058,0.0883
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-10,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10926.220496,688.0,688.0,12.6899995803833,0.1058,0.0883
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-11,short_straddle,DIA,short_straddle_DIA_000113,0.0,2.200012,2.200012,10928.420508,6476.699829,6476.699829,12.4399995803833,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-11,put_credit_spread,DIA,put_credit_spread_DIA_000112,0.0,0.0,0.0,10928.420508,688.0,688.0,12.4399995803833,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-12,short_straddle,DIA,short_straddle_DIA_000113,0.0,-12.600098,-12.600098,10915.82041,6476.699829,6476.699829,12.699999809265137,0.1023,0.0898
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-12,put_credit_spread,DIA,put_credit_spread_DIA_000112,60.0,0.0,60.0,10975.82041,688.0,688.0,12.699999809265137,0.1023,0.0898
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-12,put_credit_spread,DIA,put_credit_spread_DIA_000114,-2.0395,0.0,-2.0395,10973.78091,621.0,621.0,12.699999809265137,0.1023,0.0898
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-16,short_straddle,DIA,short_straddle_DIA_000113,0.0,-22.5,-22.5,10951.28091,6476.699829,6476.699829,13.84000015258789,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-16,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,10951.28091,621.0,621.0,13.84000015258789,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-17,short_straddle,DIA,short_straddle_DIA_000113,0.0,-9.400024,-9.400024,10941.880886,6476.699829,6476.699829,14.789999961853027,0.1165,0.0815
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-17,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,10941.880886,621.0,621.0,14.789999961853027,0.1165,0.0815
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-18,short_straddle,DIA,short_straddle_DIA_000113,0.0,20.899963,20.899963,10962.780849,6476.699829,6476.699829,14.130000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-18,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,10962.780849,621.0,621.0,14.130000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-19,short_straddle,DIA,short_straddle_DIA_000113,0.0,37.900085,37.900085,11000.680935,6476.699829,6476.699829,13.300000190734863,0.1052,0.0858
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-19,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,11000.680935,621.0,621.0,13.300000190734863,0.1052,0.0858
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-22,short_straddle,DIA,short_straddle_DIA_000113,0.0,14.700012,14.700012,11015.380947,6476.699829,6476.699829,13.1899995803833,0.1043,0.0854
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-22,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,11015.380947,621.0,621.0,13.1899995803833,0.1043,0.0854
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-23,short_straddle,DIA,short_straddle_DIA_000113,0.0,-10.299988,-10.299988,11005.080959,6476.699829,6476.699829,12.550000190734863,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-23,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,11005.080959,621.0,621.0,12.550000190734863,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-24,short_straddle,DIA,short_straddle_DIA_000113,0.0,-9.500122,-9.500122,10995.580837,6476.699829,6476.699829,13.140000343322754,0.1018,0.087
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-24,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,10995.580837,621.0,621.0,13.140000343322754,0.1018,0.087
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-25,short_straddle,DIA,short_straddle_DIA_000113,0.0,23.900146,23.900146,11019.480984,6476.699829,6476.699829,13.449999809265137,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-25,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,11019.480984,621.0,621.0,13.449999809265137,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-26,short_straddle,DIA,short_straddle_DIA_000113,0.0,6.099854,6.099854,11025.580837,6476.699829,6476.699829,13.260000228881836,0.1021,0.0872
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-26,put_credit_spread,DIA,put_credit_spread_DIA_000114,0.0,0.0,0.0,11025.580837,621.0,621.0,13.260000228881836,0.1021,0.0872
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-29,short_straddle,DIA,short_straddle_DIA_000113,0.0,22.200012,22.200012,11047.780849,6476.699829,6476.699829,13.600000381469728,0.1056,0.0791
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-29,put_credit_spread,DIA,put_credit_spread_DIA_000114,126.47525,0.0,126.47525,11174.256099,621.0,621.0,13.600000381469728,0.1056,0.0791
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-29,put_credit_spread,DIA,put_credit_spread_DIA_000115,-2.04775,0.0,-2.04775,11172.208349,704.5,704.5,13.600000381469728,0.1056,0.0791
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-30,short_straddle,DIA,short_straddle_DIA_000113,0.0,11.799927,11.799927,11184.008276,6476.699829,6476.699829,13.3100004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-30,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11184.008276,704.5,704.5,13.3100004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-31,short_straddle,DIA,short_straddle_DIA_000113,-2.50375,-33.106801,-35.610551,11148.397725,6476.699829,6476.699829,14.350000381469728,0.1108,0.0827
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-31,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11148.397725,704.5,704.5,14.350000381469728,0.1108,0.0827
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-01-31,short_straddle,DIA,short_straddle_DIA_000116,-2.49375,0.0,-2.49375,11145.903975,6639.899902,6639.899902,14.350000381469728,0.1108,0.0827
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-01,short_straddle,DIA,short_straddle_DIA_000116,0.0,-1.9255,-1.9255,11143.978475,6639.899902,6639.899902,13.880000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-01,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11143.978475,704.5,704.5,13.880000114440918,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-02,short_straddle,DIA,short_straddle_DIA_000116,0.0,13.200073,13.200073,11157.178548,6639.899902,6639.899902,13.850000381469728,0.1039,0.0853
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-02,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11157.178548,704.5,704.5,13.850000381469728,0.1039,0.0853
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-05,short_straddle,DIA,short_straddle_DIA_000116,0.0,-28.400269,-28.400269,11128.77828,6639.899902,6639.899902,13.670000076293944,0.1041,0.0793
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-05,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11128.77828,704.5,704.5,13.670000076293944,0.1041,0.0793
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-06,short_straddle,DIA,short_straddle_DIA_000116,0.0,15.0,15.0,11143.77828,6639.899902,6639.899902,13.0600004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-06,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11143.77828,704.5,704.5,13.0600004196167,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-07,short_straddle,DIA,short_straddle_DIA_000116,0.0,15.900269,15.900269,11159.678548,6639.899902,6639.899902,12.829999923706056,0.1004,0.0773
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-07,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11159.678548,704.5,704.5,12.829999923706056,0.1004,0.0773
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-08,short_straddle,DIA,short_straddle_DIA_000116,0.0,6.799927,6.799927,11166.478475,6639.899902,6639.899902,12.789999961853027,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-08,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11166.478475,704.5,704.5,12.789999961853027,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-09,short_straddle,DIA,short_straddle_DIA_000116,0.0,-6.300049,-6.300049,11160.178426,6639.899902,6639.899902,12.93000030517578,0.1,0.0769
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-09,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11160.178426,704.5,704.5,12.93000030517578,0.1,0.0769
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-12,short_straddle,DIA,short_straddle_DIA_000116,0.0,13.899841,13.899841,11174.078267,6639.899902,6639.899902,13.93000030517578,0.1061,0.0772
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-12,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11174.078267,704.5,704.5,13.93000030517578,0.1061,0.0772
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-13,short_straddle,DIA,short_straddle_DIA_000116,0.0,-52.89978,-52.89978,11121.178487,6639.899902,6639.899902,15.850000381469728,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-13,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11121.178487,704.5,704.5,15.850000381469728,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-14,short_straddle,DIA,short_straddle_DIA_000116,0.0,14.700012,14.700012,11135.878499,6639.899902,6639.899902,14.380000114440918,0.1095,0.0887
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-14,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11135.878499,704.5,704.5,14.380000114440918,0.1095,0.0887
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-15,short_straddle,DIA,short_straddle_DIA_000116,0.0,39.599915,39.599915,11175.478414,6639.899902,6639.899902,14.010000228881836,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-15,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11175.478414,704.5,704.5,14.010000228881836,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-16,short_straddle,DIA,short_straddle_DIA_000116,0.0,-20.599976,-20.599976,11154.878438,6639.899902,6639.899902,14.239999771118164,0.11,0.0913
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-16,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11154.878438,704.5,704.5,14.239999771118164,0.11,0.0913
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-20,short_straddle,DIA,short_straddle_DIA_000116,0.0,-5.0,-5.0,11149.878438,6639.899902,6639.899902,15.420000076293944,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-20,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11149.878438,704.5,704.5,15.420000076293944,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-21,short_straddle,DIA,short_straddle_DIA_000116,0.0,3.599854,3.599854,11153.478292,6639.899902,6639.899902,15.34000015258789,0.114,0.0904
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-21,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11153.478292,704.5,704.5,15.34000015258789,0.114,0.0904
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-22,short_straddle,DIA,short_straddle_DIA_000116,0.0,44.900208,44.900208,11198.378499,6639.899902,6639.899902,14.539999961853027,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-22,put_credit_spread,DIA,put_credit_spread_DIA_000115,0.0,0.0,0.0,11198.378499,704.5,704.5,14.539999961853027,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-23,short_straddle,DIA,short_straddle_DIA_000116,0.0,7.399902,7.399902,11205.778402,6639.899902,6639.899902,13.75,0.1057,0.0936
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-23,put_credit_spread,DIA,put_credit_spread_DIA_000115,93.5,0.0,93.5,11299.278402,704.5,704.5,13.75,0.1057,0.0936
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-23,put_credit_spread,DIA,put_credit_spread_DIA_000117,-2.06325,0.0,-2.06325,11297.215152,1373.5,1373.5,13.75,0.1057,0.0936
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-26,short_straddle,DIA,short_straddle_DIA_000116,0.0,-5.700073,-5.700073,11291.515078,6639.899902,6639.899902,13.739999771118164,0.1024,0.0939
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-26,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11291.515078,1373.5,1373.5,13.739999771118164,0.1024,0.0939
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-27,short_straddle,DIA,short_straddle_DIA_000116,0.0,-10.499878,-10.499878,11281.015201,6639.899902,6639.899902,13.43000030517578,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-27,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11281.015201,1373.5,1373.5,13.43000030517578,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-28,short_straddle,DIA,short_straddle_DIA_000116,-2.49375,-2.547976,-5.041726,11275.973475,6639.899902,6639.899902,13.84000015258789,0.1021,0.0913
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-28,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11275.973475,1373.5,1373.5,13.84000015258789,0.1021,0.0913
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-02-29,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11275.973475,1373.5,1373.5,13.399999618530272,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-01,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11275.973475,1373.5,1373.5,13.109999656677246,0.1001,0.0899
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-01,short_straddle,DIA,short_straddle_DIA_000118,-2.41875,0.0,-2.41875,11273.554725,6988.699951,6988.699951,13.109999656677246,0.1001,0.0899
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-04,short_straddle,DIA,short_straddle_DIA_000118,0.0,-0.585345,-0.585345,11272.96938,6988.699951,6988.699951,13.489999771118164,0.0983,0.0868
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-04,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11272.96938,1373.5,1373.5,13.489999771118164,0.0983,0.0868
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-05,short_straddle,DIA,short_straddle_DIA_000118,0.0,-12.120026,-12.120026,11260.849354,6988.699951,6988.699951,14.460000038146973,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-05,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11260.849354,1373.5,1373.5,14.460000038146973,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-06,short_straddle,DIA,short_straddle_DIA_000118,0.0,2.969971,2.969971,11263.819325,6988.699951,6988.699951,14.5,0.1074,0.0921
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-06,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11263.819325,1373.5,1373.5,14.5,0.1074,0.0921
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-07,short_straddle,DIA,short_straddle_DIA_000118,0.0,3.810059,3.810059,11267.629384,6988.699951,6988.699951,14.4399995803833,,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2024-03-07,put_credit_spread,DIA,put_credit_spread_DIA_000117,0.0,0.0,0.0,11267.629384,1373.5,1373.5,14.4399995803833,,
