run_id,date,strategy,open_trades,margin_used,equity,margin_utilization
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-02,put_credit_spread,1,1630.0,999991.196864,0.00163
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-03,short_straddle,1,2918.900146,1000001.836879,0.002919
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-03,put_credit_spread,1,1630.0,1000001.836879,0.00163
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-04,short_straddle,1,2918.900146,1000002.156825,0.002919
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-04,put_credit_spread,1,1630.0,1000002.156825,0.00163
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-05,short_straddle,1,2918.900146,1000394.959869,0.002918
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-05,put_credit_spread,1,1466.0,1000394.959869,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-08,short_straddle,1,2918.900146,1000404.439849,0.002918
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-08,put_credit_spread,1,1466.0,1000404.439849,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-09,short_straddle,1,2918.900146,1000398.639862,0.002918
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-09,put_credit_spread,1,1466.0,1000398.639862,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-10,short_straddle,1,3771.699829,1000386.841875,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-10,put_credit_spread,1,1466.0,1000386.841875,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-11,short_straddle,1,3771.699829,1000386.71586,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-11,put_credit_spread,1,1466.0,1000386.71586,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-12,short_straddle,1,3771.699829,1000391.425851,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-12,put_credit_spread,1,1466.0,1000391.425851,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-15,short_straddle,1,3771.699829,1000393.035867,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-15,put_credit_spread,1,1466.0,1000393.035867,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-16,short_straddle,1,3771.699829,1000398.505868,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-16,put_credit_spread,1,1466.0,1000398.505868,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-17,short_straddle,1,3771.699829,1000396.505868,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-17,put_credit_spread,1,1466.0,1000396.505868,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-18,short_straddle,1,3771.699829,1000396.135873,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-18,put_credit_spread,1,1466.0,1000396.135873,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-19,short_straddle,1,3771.699829,1000393.485849,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-19,put_credit_spread,1,1466.0,1000393.485849,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-22,short_straddle,1,3771.699829,1000395.005868,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-22,put_credit_spread,1,1466.0,1000395.005868,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-23,short_straddle,1,3771.699829,1000396.185861,0.00377
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-23,put_credit_spread,1,1466.0,1000396.185861,0.001465
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-24,short_straddle,1,3771.699829,1000307.158446,0.003771
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-24,put_credit_spread,1,1466.0,1000307.158446,0.001466
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-25,short_straddle,1,3771.699829,1000110.135649,0.003771
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-25,put_credit_spread,1,1466.0,1000110.135649,0.001466
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-26,short_straddle,1,3771.699829,999770.309311,0.003773
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-26,put_credit_spread,1,1466.0,999770.309311,0.001466
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-29,short_straddle,1,3771.699829,999289.255285,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-29,put_credit_spread,1,1466.0,999289.255285,0.001467
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-30,short_straddle,1,3771.699829,999289.098277,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-06-30,put_credit_spread,0,0.0,999289.098277,0.0
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-01,short_straddle,1,3771.699829,999286.369779,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-01,put_credit_spread,1,1863.0,999286.369779,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-02,short_straddle,1,3771.699829,999287.479795,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-02,put_credit_spread,1,1863.0,999287.479795,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-06,short_straddle,1,3771.699829,999428.059781,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-06,put_credit_spread,1,1863.0,999428.059781,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-07,short_straddle,1,3771.699829,999424.09979,0.003774
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-07,put_credit_spread,1,1863.0,999424.09979,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-08,short_straddle,1,3639.400024,999419.845423,0.003642
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-08,put_credit_spread,1,1863.0,999419.845423,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-09,short_straddle,1,3639.400024,999419.588183,0.003642
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-09,put_credit_spread,1,1863.0,999419.588183,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-10,short_straddle,1,3639.400024,999484.117807,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-10,put_credit_spread,1,1863.0,999484.117807,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-13,short_straddle,1,3639.400024,999397.27781,0.003642
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-13,put_credit_spread,1,1863.0,999397.27781,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-14,short_straddle,1,3639.400024,999413.794479,0.003642
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-14,put_credit_spread,1,1863.0,999413.794479,0.001864
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-15,short_straddle,1,3639.400024,999563.745494,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-15,put_credit_spread,1,1973.5,999563.745494,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-16,short_straddle,1,3639.400024,999560.865489,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-16,put_credit_spread,1,1973.5,999560.865489,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-17,short_straddle,1,3639.400024,999531.905467,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-17,put_credit_spread,1,1973.5,999531.905467,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-20,short_straddle,1,3639.400024,999492.565501,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-20,put_credit_spread,1,1973.5,999492.565501,0.001975
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-21,short_straddle,1,3639.400024,999495.605479,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-21,put_credit_spread,1,1973.5,999495.605479,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-22,short_straddle,1,3639.400024,999498.885508,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-22,put_credit_spread,1,1973.5,999498.885508,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-23,short_straddle,1,3639.400024,999492.305491,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-23,put_credit_spread,1,1973.5,999492.305491,0.001975
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-24,short_straddle,1,3639.400024,999488.305491,0.003641
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-24,put_credit_spread,1,1973.5,999488.305491,0.001975
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-27,short_straddle,1,3639.400024,1000089.203285,0.003639
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-27,put_credit_spread,1,1973.5,1000089.203285,0.001973
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-28,short_straddle,1,3639.400024,1000018.451726,0.003639
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-28,put_credit_spread,1,1973.5,1000018.451726,0.001973
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-29,short_straddle,1,3639.400024,1000021.591741,0.003639
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-29,put_credit_spread,1,1973.5,1000021.591741,0.001973
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-30,short_straddle,1,3639.400024,1000017.151738,0.003639
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-30,put_credit_spread,1,1973.5,1000017.151738,0.001973
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-31,short_straddle,1,3639.400024,1000019.291753,0.003639
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-07-31,put_credit_spread,1,1973.5,1000019.291753,0.001973
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-03,short_straddle,1,3639.400024,999950.531743,0.00364
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-03,put_credit_spread,1,1973.5,999950.531743,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-04,short_straddle,1,3639.400024,999953.911748,0.00364
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-04,put_credit_spread,1,1973.5,999953.911748,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-05,short_straddle,1,4232.5,999955.714741,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-05,put_credit_spread,1,1973.5,999955.714741,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-06,short_straddle,1,4232.5,999955.303891,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-06,put_credit_spread,1,1973.5,999955.303891,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-07,short_straddle,1,4232.5,999953.143887,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-07,put_credit_spread,1,1973.5,999953.143887,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-10,short_straddle,1,4232.5,999942.583828,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-10,put_credit_spread,1,1973.5,999942.583828,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-11,short_straddle,1,4232.5,999945.433865,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-11,put_credit_spread,1,1973.5,999945.433865,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-12,short_straddle,1,4232.5,999936.883847,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-12,put_credit_spread,1,1973.5,999936.883847,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-13,short_straddle,1,4232.5,999938.743832,0.004233
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-13,put_credit_spread,1,1973.5,999938.743832,0.001974
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-14,short_straddle,1,4232.5,1000400.498659,0.004231
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-14,put_credit_spread,1,1489.5,1000400.498659,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-17,short_straddle,1,4232.5,1000403.048586,0.004231
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-17,put_credit_spread,1,1489.5,1000403.048586,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-18,short_straddle,1,4232.5,1000405.298586,0.004231
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-18,put_credit_spread,1,1489.5,1000405.298586,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-19,short_straddle,1,4232.5,1000555.614904,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-19,put_credit_spread,1,1489.5,1000555.614904,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-20,short_straddle,1,4232.5,1000565.133325,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-20,put_credit_spread,1,1489.5,1000565.133325,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-21,short_straddle,1,4232.5,1000560.873285,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-21,put_credit_spread,1,1489.5,1000560.873285,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-24,short_straddle,1,4232.5,1000285.292033,0.004231
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-24,put_credit_spread,1,1489.5,1000285.292033,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-25,short_straddle,1,4232.5,1000237.880496,0.004231
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-25,put_credit_spread,1,1489.5,1000237.880496,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-26,short_straddle,1,4232.5,1000235.450504,0.004232
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-26,put_credit_spread,1,1489.5,1000235.450504,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-27,short_straddle,1,4232.5,1000230.620456,0.004232
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-27,put_credit_spread,1,1489.5,1000230.620456,0.001489
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-28,short_straddle,1,4232.5,1000486.519695,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-28,put_credit_spread,1,1513.0,1000486.519695,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-31,short_straddle,1,4232.5,1000493.779735,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-08-31,put_credit_spread,1,1513.0,1000493.779735,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-01,short_straddle,1,4232.5,1000486.249706,0.00423
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-01,put_credit_spread,1,1513.0,1000486.249706,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-02,short_straddle,1,4409.199829,1000467.191192,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-02,put_credit_spread,1,1513.0,1000467.191192,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-03,short_straddle,1,4409.199829,1000466.341172,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-03,put_credit_spread,1,1513.0,1000466.341172,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-04,short_straddle,1,4409.199829,1000456.921129,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-04,put_credit_spread,1,1513.0,1000456.921129,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-08,short_straddle,1,4409.199829,1000418.821275,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-08,put_credit_spread,1,1513.0,1000418.821275,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-09,short_straddle,1,4409.199829,1000445.401231,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-09,put_credit_spread,1,1513.0,1000445.401231,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-10,short_straddle,1,4409.199829,1000421.041246,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-10,put_credit_spread,1,1513.0,1000421.041246,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-11,short_straddle,1,4409.199829,1000428.841172,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-11,put_credit_spread,1,1513.0,1000428.841172,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-14,short_straddle,1,4409.199829,1000621.802902,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-14,put_credit_spread,1,1513.0,1000621.802902,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-15,short_straddle,1,4409.199829,1000608.973662,0.004407
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-15,put_credit_spread,1,1513.0,1000608.973662,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-16,short_straddle,1,4409.199829,1000696.19717,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-16,put_credit_spread,1,1513.0,1000696.19717,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-17,short_straddle,1,4409.199829,1000781.171879,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-17,put_credit_spread,1,1513.0,1000781.171879,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-18,short_straddle,1,4409.199829,1000762.871769,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-18,put_credit_spread,1,1513.0,1000762.871769,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-21,short_straddle,1,4409.199829,1000732.39185,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-21,put_credit_spread,1,1513.0,1000732.39185,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-22,short_straddle,1,4409.199829,1000740.611821,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-22,put_credit_spread,1,1513.0,1000740.611821,0.001512
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-23,short_straddle,1,4409.199829,1000704.976505,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-23,put_credit_spread,1,1676.5,1000704.976505,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-24,short_straddle,1,4409.199829,1000708.096622,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-24,put_credit_spread,1,1676.5,1000708.096622,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-25,short_straddle,1,4409.199829,1000677.696659,0.004406
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-25,put_credit_spread,1,1676.5,1000677.696659,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-28,short_straddle,1,4262.999878,1000655.372099,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-28,put_credit_spread,1,1676.5,1000655.372099,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-29,short_straddle,1,4262.999878,1000655.097679,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-29,put_credit_spread,1,1676.5,1000655.097679,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-30,short_straddle,1,4262.999878,1000661.257652,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-09-30,put_credit_spread,1,1676.5,1000661.257652,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-01,short_straddle,1,4262.999878,1000662.537681,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-01,put_credit_spread,1,1676.5,1000662.537681,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-02,short_straddle,1,4262.999878,1000659.857627,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-02,put_credit_spread,1,1676.5,1000659.857627,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-05,short_straddle,1,4262.999878,1000669.277671,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-05,put_credit_spread,1,1676.5,1000669.277671,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-06,short_straddle,1,4262.999878,1000661.697654,0.00426
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-06,put_credit_spread,1,1676.5,1000661.697654,0.001675
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-07,short_straddle,1,4262.999878,1001034.396679,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-07,put_credit_spread,1,2098.5,1001034.396679,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-08,short_straddle,1,4262.999878,1001037.136669,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-08,put_credit_spread,1,2098.5,1001037.136669,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-09,short_straddle,1,4262.999878,1001040.416637,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-09,put_credit_spread,1,2098.5,1001040.416637,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-12,short_straddle,1,4262.999878,1001045.476635,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-12,put_credit_spread,1,2098.5,1001045.476635,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-13,short_straddle,1,4262.999878,1001042.036632,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-13,put_credit_spread,1,2098.5,1001042.036632,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-14,short_straddle,1,4262.999878,1001038.816662,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-14,put_credit_spread,1,2098.5,1001038.816662,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-15,short_straddle,1,4262.999878,1001038.636669,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-15,put_credit_spread,1,2098.5,1001038.636669,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-16,short_straddle,1,4262.999878,1001040.496654,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-16,put_credit_spread,1,2098.5,1001040.496654,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-19,short_straddle,1,4262.999878,1001032.616649,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-19,put_credit_spread,1,2098.5,1001032.616649,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-20,short_straddle,1,4262.999878,1001034.456676,0.004259
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-20,put_credit_spread,1,2098.5,1001034.456676,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-21,short_straddle,1,3989.400024,1000964.762184,0.003986
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-21,put_credit_spread,1,2098.5,1000964.762184,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-22,short_straddle,1,3989.400024,1000964.336709,0.003986
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-22,put_credit_spread,1,2098.5,1000964.336709,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-23,short_straddle,1,3989.400024,1001173.906717,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-23,put_credit_spread,1,2098.5,1001173.906717,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-26,short_straddle,1,3989.400024,1001154.886728,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-26,put_credit_spread,1,2098.5,1001154.886728,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-27,short_straddle,1,3989.400024,1001147.866739,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-27,put_credit_spread,1,2098.5,1001147.866739,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-28,short_straddle,1,3989.400024,1001120.326761,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-28,put_credit_spread,1,2098.5,1001120.326761,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-29,short_straddle,1,3989.400024,1001123.656717,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-29,put_credit_spread,1,2098.5,1001123.656717,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-30,short_straddle,1,3989.400024,1001119.06672,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-10-30,put_credit_spread,1,2098.5,1001119.06672,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-02,short_straddle,1,3989.400024,1001131.486764,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-02,put_credit_spread,1,2098.5,1001131.486764,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-03,short_straddle,1,3989.400024,1001147.836709,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-03,put_credit_spread,1,2098.5,1001147.836709,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-04,short_straddle,1,3989.400024,1001159.416757,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-04,put_credit_spread,1,2098.5,1001159.416757,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-05,short_straddle,1,3989.400024,1001175.616739,0.003985
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-05,put_credit_spread,1,2098.5,1001175.616739,0.002096
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-06,short_straddle,1,3989.400024,1001372.438981,0.003984
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-06,put_credit_spread,1,1484.5,1001372.438981,0.001482
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-09,short_straddle,1,3989.400024,1001335.438981,0.003984
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-09,put_credit_spread,1,1484.5,1001335.438981,0.001483
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-10,short_straddle,1,3989.400024,1001343.809007,0.003984
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-10,put_credit_spread,1,1484.5,1001343.809007,0.001483
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-11,short_straddle,1,3989.400024,1001342.608934,0.003984
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-11,put_credit_spread,1,1484.5,1001342.608934,0.001483
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-12,short_straddle,1,3989.400024,1001333.428941,0.003984
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-12,put_credit_spread,1,1484.5,1001333.428941,0.001483
sim_2019-02-09_2026-05-21_138e7b4fbb82,2020-11-13,short_straddle,1,3989.400024,1001345.728959,0.003984
